,X,Y,Z,RSSI
7104,-14152.45587095563,8620.953818883976,573.2000000000002,-103.0
7105,-14103.775241046867,8647.140989689135,573.4,-102.0
7106,-14079.368225533024,8660.270455871325,573.3999999999999,-96.0
7107,-14055.736155192626,8672.983049435348,573.6,-99.0
7108,-14031.461603506175,8686.041258263405,573.8000000000001,-98.0
7109,-13982.890242289002,8711.214882148959,573.8,-98.0
7110,-13958.615132194462,8724.273396828818,574.0,-102.0
7111,-13934.450991166224,8736.317460591183,574.0,-97.0
7112,-13885.612687817342,8760.679980600578,574.2000000000002,-98.0
7113,-13861.44802094186,8772.724359438482,574.2,-92.0
7114,-13813.649316011077,8797.482432958577,574.4,-98.0
7115,-13765.717079406804,8822.312359813288,574.4,-86.0
7116,-13741.30749521791,8835.44324623533,574.4,-89.0
7117,-13693.772503673294,8861.014209272813,574.4,-98.0
7118,-13670.004741240717,8873.79983423862,574.4,-91.0
7119,-13597.282788456461,8912.91986573973,574.2,-90.0
7120,-13549.103247258865,8938.837557677656,574.2,-92.0
7121,-13500.391865508453,8964.086688017922,574.0,-86.0
7122,-13451.568451316321,8990.350755841919,573.9999999999999,-99.0
7123,-13379.483975454355,9029.127879367777,573.8000000000001,-79.0
7124,-13354.93862178891,9042.331807116407,573.6,-100.0
7125,-13307.663337340786,9068.717690430949,573.4,-90.0
7126,-12877.634960191253,9304.819657859283,573.0,-82.0
7127,-12760.447125501112,9368.81401656126,573.0,-78.0
7128,-12689.876611413752,9404.867655500218,573.4,-95.0
7129,-12549.261835326079,9478.600920821125,573.8,-104.0
7130,-12387.853234609092,9566.383364709256,574.0,-96.0
7131,-12364.718334322317,9578.828532331014,574.0,-95.0
7132,-12341.583265793253,9591.273790456426,574.0,-90.0
7133,-12086.31094011995,9728.594757600851,573.8,-84.0
7134,-12063.306621671682,9740.969680144924,574.0,-94.0
7135,-12016.389224175533,9766.208383099107,574.0000000000001,-98.0
7136,-11736.239057990606,9922.637683298537,574.4000000000001,-91.0
7137,-11641.128906186834,9975.709504091452,574.2,-94.0
7138,-11617.345743910797,9988.503354372298,574.2,-98.0
7139,-11470.479360283109,10063.691456249335,574.2,-95.0
7140,-8775.579484264803,11465.701082869335,573.6000000000001,-96.0
7141,-8570.30272291186,11574.222489507642,572.8,-91.0
7142,-8503.123550970062,11609.407975730166,573.0,-94.0
7143,-8480.6041014106,11621.522316657689,573.0,-95.0
7144,-8458.860572146708,11633.219251157512,573.2,-100.0
7145,-8414.86213692475,11657.84173872205,573.2,-92.0
7146,-8392.342058093398,11669.956413098249,573.2000000000002,-90.0
7147,-8370.863075740956,11682.46454304014,573.2000000000002,-83.0
7148,-8327.50683510906,11706.741522406826,573.2000000000002,-89.0
7149,-8306.027392440188,11719.249875359097,573.2,-88.0
7150,-8240.39472459446,11754.556918798104,573.2,-96.0
7151,-8217.22993142955,11767.018401553,573.2000000000002,-102.0
7152,-8195.749717735202,11779.527139450138,573.2,-80.0
7153,-8152.371569950054,11801.90890747475,573.4000000000001,-74.0
7154,-8130.493109355592,11813.678408607935,573.4,-91.0
7155,-8109.012291546645,11826.187451968535,573.4,-103.0
7156,-8087.663967493011,11838.625210625749,573.6,-90.0
7157,-8044.058055426173,11863.989835609009,573.5999999999999,-80.0
7158,-8022.95498650763,11875.342196387628,573.8,-80.0
7159,-8000.8104799063585,11886.301367861466,574.0,-96.0
7160,-7956.805549469726,11910.927175872477,573.9999999999999,-96.0
7161,-7935.853919382669,11924.104898552956,574.2,-102.0
7162,-7890.9587463700855,11950.16296914284,574.2,-102.0
7163,-7868.037140586814,11961.540189791116,574.1999999999999,-96.0
7164,-7846.156691888263,11973.310725955436,574.1999999999999,-102.0
7165,-7823.49990438579,11985.498891762134,574.0,-85.0
7166,-7778.603095788569,12011.557781180341,574.0,-91.0
7167,-7756.476221363431,12024.414244441501,574.0,-101.0
7168,-7734.349183723045,12037.270785365214,574.0,-105.0
7169,-7689.696867419493,12062.24471173937,574.0,-72.0
7170,-7666.52801151728,12074.708317473614,574.0,-99.0
7171,-7644.002573821773,12086.825798613434,573.9999999999999,-87.0
7172,-7620.322428746005,12099.564450586475,574.2,-88.0
7173,-7573.339938645069,12124.838518304765,574.2,-89.0
7174,-7479.770616985839,12176.127120703459,574.2,-100.0
7175,-7455.82397939814,12189.009126010817,573.9999999999999,-89.0
7176,-7383.206900819688,12227.119927041915,573.8,-98.0
7177,-7358.748536584441,12240.277219314727,573.8000000000001,-96.0
7178,-7334.933633601316,12253.088363837021,573.8,-103.0
7179,-7286.2619233410505,12278.317874949382,573.8,-84.0
7180,-7262.181395661652,12290.318655278841,574.0000000000001,-101.0
7181,-7237.968072089445,12302.390883446542,574.0,-91.0
7182,-7189.825258260349,12328.289175795459,574.1999999999999,-84.0
7183,-7165.611405479605,12340.36171020356,574.2,-102.0
7184,-7141.795080264803,12353.173641249443,574.2000000000002,-85.0
7185,-7092.079111740871,12378.01177127907,574.2,-90.0
7186,-7067.3534691639425,12390.359659848114,574.4,-90.0
7187,-7042.892719153722,12403.518274072689,574.4,-96.0
7188,-7019.0754931900865,12416.330705753451,574.4,-96.0
7189,-6969.509345769215,12442.994721053268,574.4,-90.0
7190,-6945.047846859811,12456.153738146833,574.4000000000001,-89.0
7191,-6920.188480270601,12468.573601798895,574.4,-85.0
7192,-6869.295172233459,12493.092048558434,574.2,-93.0
7193,-6844.435255458831,12505.512246889386,574.1999999999999,-85.0
7194,-6795.11254332965,12531.092203777047,574.2,-88.0
7195,-6770.2520761317,12543.512725735432,574.2,-88.0
7196,-6744.880266657816,12556.208335235207,574.4,-102.0
7197,-6645.038160178688,12605.152760023677,574.4000000000001,-98.0
7198,-6620.820382531748,12617.227618008745,574.4,-85.0
7199,-6571.096709715477,12642.070311168793,574.4,-85.0
7200,-6546.36719865078,12654.420489591603,574.6000000000001,-97.0
7201,-6231.362010865407,12809.582616619846,574.6,-96.0
7202,-4958.290197085151,13469.666806272178,574.8,-102.0
7203,-4934.969315896668,13482.212534613906,574.5999999999999,-87.0
7204,-4838.97515712444,13532.900936177955,574.2,-104.0
7205,-4815.653425606992,13545.447127211677,574.0,-96.0
7206,-4768.497850954604,13570.815005554941,573.7999999999998,-90.0
7207,-4745.308157454687,13583.290165233668,573.8000000000001,-86.0
7208,-4721.474130789636,13596.111951275265,573.8,-89.0
7209,-4675.093894722357,13621.062727398112,573.8,-89.0
7210,-4651.903524768938,13633.538250982523,573.8,-84.0
7211,-4629.357170745312,13645.667318864043,573.8000000000001,-91.0
7212,-4582.4455919017955,13669.951266808019,573.6,-97.0
7213,-4559.898755408103,13682.080599314146,573.6,-101.0
7214,-4536.954293497036,13693.471179013583,573.6000000000001,-101.0
7215,-4491.215619834539,13718.076839921445,573.6,-89.0
7216,-4468.270685571888,13729.467694170624,573.6000000000001,-97.0
7217,-4445.723055080546,13741.597463965041,573.6000000000001,-86.0
7218,-4423.289501498923,13752.713229914874,573.4,-96.0
7219,-4378.440242881364,13775.887814777598,573.4,-87.0
7220,-4356.536229419179,13787.671352887002,573.4,-98.0
7221,-4334.102087898282,13798.787464934041,573.2000000000002,-83.0
7222,-4290.010151023378,13820.602073130769,573.0,-99.0
7223,-4268.105550348768,13832.385941926395,573.0,-77.0
7224,-4246.44761882642,13843.084515906068,572.9999999999999,-87.0
7225,-4203.528780879628,13865.220694010874,573.0,-100.0
7226,-4181.623598380814,13877.004885665821,573.0,-86.0
7227,-4161.404251906336,13888.834735773122,573.0,-89.0
7228,-4118.61681629053,13910.900243340366,573.2,-92.0
7229,-4097.090436566416,13921.528090237502,573.4,-91.0
7230,-4075.9613432569868,13932.894778884107,573.6,-87.0
7231,-4033.9857892412915,13957.381206745948,574.1999999999999,-100.0
7232,-4013.651096819159,13970.225614098163,574.4,-93.0
7233,-3992.521420863551,13981.592597166971,574.6,-102.0
7234,-3971.012182833038,13994.11630412275,574.6,-95.0
7235,-3928.7700863305754,14018.746025534952,574.8,-96.0
7236,-3907.392906537192,14031.198660765192,575.0000000000001,-99.0
7237,-3885.4856498665577,14042.983933738815,575.0000000000001,-97.0
7238,-3843.904634923087,14069.162958125922,574.9999999999999,-99.0
7239,-3821.2200646212386,14081.366375923519,574.8,-82.0
7240,-3799.065246976848,14094.23730078896,574.7999999999998,-94.0
7241,-3754.225218388827,14119.311967730273,574.5999999999999,-98.0
7242,-3731.937403450934,14132.25441447952,574.4,-98.0
7243,-3709.1195285675103,14144.529529559564,574.0,-79.0
7244,-3642.1042577845296,14181.533554816713,573.3999999999999,-84.0
7245,-3551.8713899919153,14229.12281473559,573.0,-92.0
7246,-3418.345132474271,14300.954665229861,572.8,-96.0
7247,-3374.1263947215275,14323.790201479584,572.8,-80.0
7248,-3286.8435569341345,14368.840182904272,572.5999999999999,-84.0
7249,-3221.9823359552183,14401.828273060011,572.2,-91.0
7250,-3201.226853628067,14412.993925790774,572.0,-101.0
7251,-3179.561919813251,14423.69647396484,572.0,-96.0
7252,-3158.541327581637,14434.052400385726,572.0,-92.0
7253,-3115.8729578801745,14457.006364536534,571.8,-94.0
7254,-3095.6466308821405,14468.839696955147,571.8,-84.0
7255,-3074.643322948086,14480.138675075717,572.1999999999999,-90.0
7256,-3033.545616590678,14503.19999437149,572.8,-90.0
7257,-3013.3187355306263,14515.033596866857,572.8,-86.0
7258,-2992.826884283927,14526.05742158484,573.0,-100.0
7259,-2952.107610948238,14548.915121345037,573.1999999999999,-99.0
7260,-2911.255311347368,14571.84436553366,573.2,-97.0
7261,-2870.269989335381,14594.845151985935,572.9999999999999,-88.0
7262,-2849.512231998174,14606.01200989927,572.8,-102.0
7263,-2828.5071026565784,14618.264218881408,572.6000000000001,-87.0
7264,-2767.5394497707816,14652.01466785594,572.4000000000001,-84.0
7265,-2747.1783279416254,14663.920398272843,572.2,-81.0
7266,-2706.9679135484816,14686.504241036148,572.2,-82.0
7267,-2647.2870674394567,14719.56237091841,572.0,-83.0
7268,-2607.8524308796045,14741.728835798442,572.1999999999999,-91.0
7269,-2588.2673254463884,14753.21704612528,572.2,-84.0
7270,-2568.284811818688,14763.966821902339,572.2,-97.0
7271,-2529.8910437636546,14786.525512424681,572.4,-96.0
7272,-2510.8351769395335,14798.6811844307,572.6000000000001,-89.0
7273,-2490.8697610825493,14810.373941031723,573.0,-96.0
7274,-2452.3600860421493,14833.947092255643,573.3999999999999,-102.0
7275,-2412.4281504145174,14858.285304431582,573.5999999999999,-89.0
7276,-2373.1402981862034,14882.276972556529,573.8,-92.0
7277,-2230.608634804417,14965.617684689501,573.3999999999999,-97.0
7278,-2084.892536736445,15042.102097216326,573.6000000000001,-91.0
7279,-2042.4571209177634,15063.978342141181,573.4,-97.0
7280,-2021.429183407976,15074.338339337717,573.4,-91.0
7281,-1935.4166111546533,15119.657189825646,573.6,-87.0
7282,-1893.658792467856,15143.073099709194,574.1999999999999,-85.0
7283,-1851.1231953521826,15166.90740048068,574.6000000000001,-101.0
7284,-1492.6705740689372,15354.026990005508,573.4,-96.0
7285,-1469.4398360544506,15365.572149453563,572.9999999999999,-91.0
7286,-1444.5050403164166,15375.178147242506,572.8,-92.0
7287,-1420.7616077593532,15386.999150796648,572.6,-98.0
7288,-1368.0940119052334,15399.149024355725,572.4,-101.0
7289,-1340.113719137714,15402.778048887503,572.4,-86.0
7290,-1310.94178840679,15404.192445235018,572.4,-83.0
7291,-1252.448182216258,15404.246473265088,573.0,-74.0
7292,-1222.4644757027058,15402.290358713337,573.2000000000002,-84.0
7293,-1191.0414442639692,15399.20492004124,573.4,-89.0
7294,-1126.3243910390574,15388.329768154685,573.6000000000001,-84.0
7295,-1092.7656219476407,15379.730629157419,573.7999999999998,-90.0
7296,-1058.5276327474103,15368.641456871193,573.8,-89.0
7297,-987.7834180035845,15341.021022036715,573.6,-98.0
7298,-951.806771090862,15325.156798572545,573.6,-74.0
7299,-915.9281608920539,15306.384458190872,573.6,-100.0
7300,-842.1844388015968,15265.150180989542,573.6,-75.0
7301,-804.6822474773926,15240.589199337768,573.3999999999999,-79.0
7302,-768.4524998529107,15213.440123660155,573.4000000000001,-84.0
7303,-694.3177422882018,15148.621636201735,573.2,-84.0
7304,-658.6463553858599,15113.557923507127,573.0,-86.0
7305,-623.7176081941027,15075.239161624895,572.8,-81.0
7306,-589.28378052275,15034.750523300505,572.6000000000001,-79.0
7307,-525.8851108225012,14943.215379437015,572.6,-84.0
7308,-496.42483598875486,14894.339142235518,572.7999999999998,-101.0
7309,-468.6509935555814,14845.507269285343,573.0000000000001,-89.0
7310,-422.5269131053942,14743.723447337408,573.4,-87.0
7311,-403.03659137407067,14693.288801410923,573.6000000000001,-89.0
7312,-369.7425697428375,14590.309976130287,574.2000000000002,-97.0
7313,-358.8004520374432,14539.081227164043,574.1999999999999,-89.0
7314,-345.08420747023797,14436.033693014178,574.4,-90.0
7315,-342.71408098611704,14339.252594417603,574.2,-100.0
7316,-344.27462110226446,14292.715365391352,574.2,-101.0
7317,-350.2681645844918,14248.551305736535,574.0,-102.0
7318,-370.51095741678273,14168.153840038243,573.4,-97.0
7319,-416.1095876574024,14070.294961298041,572.6,-90.0
7320,-457.4721955090085,14022.31902681645,572.4,-102.0
7321,-482.31704303784005,14005.134092292737,572.4,-95.0
7322,-506.2695951940899,13989.381631154805,572.4,-92.0
7323,-530.7871504038361,13978.085487421049,572.2,-94.0
7324,-556.4348043327594,13974.749946785336,572.2,-89.0
7325,-581.1903159079351,13972.846957504897,572.2,-96.0
7326,-605.9457295866353,13970.94412891609,572.2,-91.0
7327,-630.6038650567657,13971.95015350048,572.2000000000002,-91.0
7328,-656.0567510275611,13974.432671720635,572.2,-88.0
7329,-681.3946704497962,13977.929358072275,572.4,-102.0
7330,-706.3703371066937,13983.525483519963,572.8000000000001,-89.0
7331,-730.7189265429905,13991.363630441674,573.0000000000001,-87.0
7332,-754.1754432736249,14000.634331131754,573.2000000000002,-92.0
7333,-777.3845972951771,14010.990485963117,573.4,-93.0
7334,-800.593682519381,14021.346825558066,573.6,-93.0
7335,-824.4474025656828,14031.356271048862,573.8000000000001,-98.0
7336,-848.5483471636308,14040.280640645922,573.9999999999999,-89.0
7337,-872.0045202201457,14049.5522739259,574.1999999999999,-91.0
7338,-896.1053242742677,14058.47702568869,574.4,-93.0
7339,-944.9338635818696,14075.037356219062,574.4000000000001,-86.0
7340,-969.9264402319365,14082.530368040185,574.6,-92.0
7341,-994.7865167287433,14090.094868104914,574.6,-93.0
7342,-1044.2239108622762,14103.472259013943,574.4,-84.0
7343,-1069.4459129176203,14108.938103344466,574.1999999999999,-94.0
7344,-1094.8002610732783,14114.332861296836,574.1999999999999,-95.0
7345,-1119.757136305191,14118.989577530332,574.1999999999999,-103.0
7346,-1145.3586110623326,14123.299460168624,574.2,-96.0
7347,-1170.6774650164402,14125.857305770583,574.0,-97.0
7348,-1196.7733350363578,14127.997038195237,574.0,-89.0
7349,-1222.8691130596103,14130.136968160767,574.0,-97.0
7350,-1249.4770328672225,14132.001372380946,573.8,-95.0
7351,-1275.8198971125437,14133.05642755593,573.8,-91.0
7352,-1301.1206134394074,14133.720406567581,573.8,-97.0
7353,-1326.536071042479,14133.370575551458,573.6,-94.0
7354,-1352.2163025071839,14132.878351689693,573.8,-103.0
7355,-1377.3666111657894,14131.719304852262,573.8,-103.0
7356,-1402.7640797373633,14129.475149893939,573.8,-98.0
7357,-1428.938526649764,14126.812894171597,574.0,-90.0
7358,-1453.9383917538003,14123.83077814304,574.0,-104.0
7359,-1479.8300332766744,14119.416564937099,574.0000000000001,-91.0
7360,-1506.1189465052214,14115.740824900497,574.0000000000001,-90.0
7361,-1532.6549753680079,14110.979975581115,574.0,-93.0
7362,-1558.2812977186416,14105.756657719608,574.2,-105.0
7363,-1584.9495158497452,14100.924855639027,574.4,-89.0
7364,-1611.864827513722,14095.007938538978,574.6,-92.0
7365,-1637.6055454689144,14088.771099385913,574.6,-98.0
7366,-1689.7134393718852,14074.056013386658,574.8,-92.0
7367,-1715.700948265465,14066.734339508781,574.8000000000001,-92.0
7368,-1742.3329099500752,14059.065874421492,574.8,-92.0
7369,-1768.5673150662687,14050.659211402324,574.8,-89.0
7370,-1795.1989709435816,14042.991055859431,574.7999999999998,-92.0
7371,-1821.5477921577453,14033.570685841214,574.6000000000001,-103.0
7372,-1847.384317983826,14024.426101161867,574.6,-92.0
7373,-1873.8652595762862,14014.934729816061,574.6,-89.0
7374,-1899.7983654505342,14002.88144743289,574.5999999999999,-93.0
7375,-1925.9962437473978,13991.637961354709,574.4,-92.0
7376,-1951.2844156886122,13979.93184805863,574.3999999999999,-86.0
7377,-1977.216963638465,13967.878939171555,574.4,-80.0
7378,-2028.587251922835,13945.94410908516,574.4,-95.0
7379,-2054.5192497826247,13933.891574902314,574.4000000000001,-91.0
7380,-2080.318600428297,13921.910456765247,574.2000000000002,-94.0
7381,-2105.60569132673,13910.205069463576,574.2,-103.0
7382,-2131.5371291349165,13898.152904258915,574.2,-95.0
7383,-2156.426425454743,13885.709333168517,574.1999999999999,-95.0
7384,-2207.096053669792,13859.390312157295,574.2000000000002,-94.0
7385,-2232.62929580598,13846.600185279622,574.2,-91.0
7386,-2257.120402941384,13833.418614931077,574.1999999999999,-95.0
7387,-2282.653263039143,13820.628710503095,574.2,-85.0
7388,-2308.185930735174,13807.838920944783,574.2,-92.0
7389,-2333.320956954242,13794.310792658596,574.2,-99.0
7390,-2358.455786178592,13780.782770399288,574.2,-94.0
7391,-2383.343396852196,13768.34018475011,574.2,-92.0
7392,-2433.612085129588,13741.284673709239,574.1999999999999,-93.0
7393,-2457.8546735569084,13729.189272813199,574.2,-95.0
7394,-2483.386000458061,13716.40026103453,574.1999999999999,-95.0
7395,-2508.2726842860184,13703.95821861794,574.1999999999999,-95.0
7396,-2558.274451492997,13676.093985129963,574.4,-88.0
7397,-2583.4075357736406,13662.566919002047,574.4,-94.0
7398,-2608.5404230474237,13649.039958907177,574.3999999999999,-94.0
7399,-2658.5406046117214,13621.176544838056,574.6,-83.0
7400,-2682.896005838559,13608.068035867635,574.4,-94.0
7401,-2707.630623690314,13593.802973879412,574.4,-102.0
7402,-2732.2325600286244,13579.609312179125,574.1999999999999,-105.0
7403,-2757.231781972596,13566.154276224383,574.0,-93.0
7404,-2782.230805320347,13552.699347157439,573.8,-103.0
7405,-2806.832136351523,13538.505988737583,573.6000000000001,-81.0
7406,-2856.6785676881786,13509.772749369547,573.2,-94.0
7407,-2881.8092688971733,13496.246931912332,573.2,-94.0
7408,-2906.409784350009,13482.053972888667,573.0,-94.0
7409,-2955.875178380541,13453.5257356812,572.9999999999999,-94.0
7410,-2979.9632185613677,13439.608567158304,573.0,-95.0
7411,-3007.176654082489,13426.866799644995,573.0,-90.0
7412,-3056.1285889286046,13398.614859464187,573.2,-94.0
7413,-3081.2577044928294,13385.089872805678,573.2,-94.0
7414,-3105.477262713927,13371.101884819385,573.4,-88.0
7415,-3154.9576550388956,13343.517994198457,573.7999999999998,-95.0
7416,-3179.5741701136185,13330.268888172635,574.0,-96.0
7417,-3204.437276045588,13315.934496263662,574.2,-96.0
7418,-3255.223003157916,13289.55315701914,574.4,-97.0
7419,-3280.597311577193,13274.943608454196,574.4,-97.0
7420,-3306.8989898686677,13261.740096362966,574.6000000000001,-96.0
7421,-3356.888047358532,13233.882375099252,574.8,-96.0
7422,-3382.4123520211588,13221.097278381712,574.8,-85.0
7423,-3408.183180948754,13207.226897306238,574.8,-91.0
7424,-3433.9538025981756,13193.356627792418,574.7999999999998,-96.0
7425,-3485.4944240519544,13165.616423454196,574.8,-93.0
7426,-3511.264423854545,13151.74648863058,574.8,-85.0
7427,-3537.0342163729047,13137.876665371812,574.8,-96.0
7428,-3588.8382414739544,13110.947343913105,574.6,-92.0
7429,-3614.8724771225907,13097.88785560328,574.4000000000001,-93.0
7430,-3640.5089355192313,13084.089807005263,574.1999999999999,-95.0
7431,-3692.178803424803,13057.23273782247,573.8000000000001,-91.0
7432,-3717.9471481312003,13043.363711205948,573.7999999999998,-95.0
7433,-3743.5827740963423,13029.566116409236,573.6000000000001,-94.0
7434,-3794.341721843147,13002.246658937347,573.4,-87.0
7435,-3820.1092409277117,12988.378076686811,573.4000000000001,-93.0
7436,-3845.099857799712,12974.927638386804,573.2000000000002,-93.0
7437,-3896.3872950646264,12948.276458265842,573.2,-89.0
7438,-3921.509831900831,12934.755023718722,573.2,-81.0
7439,-3947.0297731244536,12921.972430410562,573.2,-93.0
7440,-3997.2738661723115,12894.930100416923,573.2,-88.0
7441,-4021.9980085531124,12880.670346194824,573.2,-93.0
7442,-4047.8962208046664,12866.731428157238,573.4,-92.0
7443,-4073.01757095272,12853.210632308734,573.4000000000001,-93.0
7444,-4123.145696763442,12827.18347841017,573.6,-83.0
7445,-4149.043107710237,12813.244997479707,573.7999999999998,-86.0
7446,-4174.163673487019,12799.724629449012,573.8,-95.0
7447,-4225.180844749686,12772.266214002473,573.9999999999999,-96.0
7448,-4250.944914231608,12758.39949999433,573.9999999999999,-95.0
7449,-4301.184253416326,12731.359728620024,573.9999999999999,-93.0
7450,-4326.171097630641,12717.911332086976,573.7999999999998,-92.0
7451,-4351.15774317889,12704.463042480045,573.6,-91.0
7452,-4376.144190060953,12691.014859798544,573.4000000000001,-87.0
7453,-4426.893084353269,12663.700836138692,573.2,-84.0
7454,-4452.409113426822,12650.920467746577,573.2000000000002,-88.0
7455,-4477.394764483329,12637.472719017987,573.0,-89.0
7456,-4527.100350861184,12609.767372435874,572.8,-96.0
7457,-4552.217941217165,12596.248605833562,572.8,-80.0
7458,-4577.202796808913,12582.801279615249,572.6,-96.0
7459,-4601.675963992089,12569.629353865947,572.6,-94.0
7460,-4650.603007763735,12542.342994609628,572.2,-91.0
7461,-4675.075604818638,12529.171370205451,572.2,-86.0
7462,-4699.017800931699,12515.332316431633,572.0000000000001,-86.0
7463,-4747.564376258236,12488.25068851836,572.0,-81.0
7464,-4770.9945465763785,12474.68718980906,572.0,-85.0
7465,-4818.498324872194,12447.213848909285,572.0000000000001,-86.0
7466,-4842.571923007915,12433.304011727238,572.0000000000001,-95.0
7467,-4866.399044534658,12420.479762539626,572.0,-97.0
7468,-4889.82829742718,12406.916709048914,572.0,-89.0
7469,-4936.042297796026,12380.137456454262,571.9999999999999,-97.0
7470,-4959.868707745057,12367.313574163083,572.0,-90.0
7471,-4982.653289941952,12354.097458944694,572.0,-96.0
7472,-5028.221937009173,12327.66547563593,572.0,-90.0
7473,-5051.536261819927,12315.117192750746,572.2,-96.0
7474,-5073.922447589574,12301.162478676233,572.2,-96.0
7475,-5119.622271257207,12274.659809565124,572.4,-81.0
7476,-5143.182120026262,12261.026354824186,572.6,-91.0
7477,-5165.700157130776,12247.000607009395,572.8,-96.0
7478,-5188.748296905704,12233.64253941623,573.2,-96.0
7479,-5234.976677185141,12207.80829855142,573.6000000000001,-96.0
7480,-5258.933371593888,12194.914229674232,573.8000000000001,-96.0
7481,-5305.6720556071505,12168.805304571753,574.0000000000001,-98.0
7482,-5328.984345035274,12156.25806469976,574.2,-97.0
7483,-5352.940342265352,12143.364365668625,574.4,-97.0
7484,-5401.495673551954,12117.230708115036,574.8,-92.0
7485,-5425.451138199421,12104.337295733021,575.0,-95.0
7486,-5450.050281860965,12091.097439685642,575.2,-95.0
7487,-5474.270572639799,12079.01457111845,575.2,-93.0
7488,-5523.733130473696,12053.345723973618,575.4,-93.0
7489,-5548.596726743801,12040.916640345997,575.3999999999999,-93.0
7490,-5573.971401971302,12028.21249309319,575.2,-94.0
7491,-5624.208919933868,12003.079712299674,574.9999999999999,-95.0
7492,-5649.715589824576,11990.30455614186,575.0000000000001,-91.0
7493,-5675.0894950331585,11977.600868224774,574.8,-84.0
7494,-5726.23449354703,11952.932885329034,574.4,-81.0
7495,-5751.740393024861,11940.158194601867,574.4,-85.0
7496,-5777.511299497615,11928.19402835183,574.2,-92.0
7497,-5829.033342154165,11902.3700909519,574.0,-92.0
7498,-5854.405889223926,11889.66722416588,573.8,-94.0
7499,-5879.380458279639,11876.2254006282,573.6,-93.0
7500,-5929.991996955402,11850.891594251274,573.0,-92.0
7501,-5954.833392743338,11837.52145847124,572.6,-92.0
7502,-5979.807169968031,11824.080072356162,572.4,-92.0
7503,-6030.0385663944,11798.950933241353,572.2000000000002,-92.0
7504,-6054.500606701531,11785.784985176637,572.2,-87.0
7505,-6078.962459826642,11772.619137857275,572.2,-93.0
7506,-6103.821929990606,11760.192502889184,572.1999999999999,-92.0
7507,-6127.772276657781,11747.301963730833,572.4,-96.0
7508,-6152.366163388299,11734.065058880873,572.6,-92.0
7509,-6176.316153344049,11721.17471171152,572.8,-89.0
7510,-6200.265967330585,11708.284459252438,573.0,-83.0
7511,-6249.471762299236,11682.75420024506,573.8,-98.0
7512,-6273.553638289548,11669.792874885607,574.2,-76.0
7513,-6298.146435345051,11656.556562055157,574.4,-98.0
7514,-6346.176757745634,11631.658997487268,574.4,-93.0
7515,-6371.166837253723,11619.162142532294,574.6,-94.0
7516,-6394.982641867191,11606.344032588007,574.6,-88.0
7517,-6443.011554093318,11581.447270063325,574.6,-91.0
7518,-6467.470482118644,11568.283024617062,574.6000000000001,-94.0
7519,-6491.683414094975,11556.204482793812,574.6,-93.0
7520,-6540.752397910237,11531.701292794349,574.6000000000001,-95.0
7521,-6565.741040258618,11519.205282370502,574.8,-94.0
7522,-6590.596900535668,11506.780748624598,574.8,-94.0
7523,-6615.585179749708,11494.284955757705,575.0,-94.0
7524,-6665.295988157396,11469.43643431101,575.0,-94.0
7525,-6690.151118247412,11457.012337634555,575.0,-93.0
7526,-6715.00606559247,11444.588350326905,575.0,-83.0
7527,-6765.756871000335,11420.133537796393,575.0000000000001,-91.0
7528,-6791.652723527059,11408.102727145388,575.0,-95.0
7529,-6817.150519994796,11395.33280425545,575.0,-95.0
7530,-6867.501959577072,11370.139684962705,575.0,-79.0
7531,-6892.866572804816,11357.4414769316,574.8,-92.0
7532,-6918.761479628393,11345.411265315763,574.7999999999998,-86.0
7533,-6970.796403226453,11320.265581006806,574.7999999999998,-91.0
7534,-6996.160241391413,11307.56784655346,574.6000000000001,-92.0
7535,-7022.0543851047505,11295.538124980461,574.6,-90.0
7536,-7073.689864034925,11269.654133420454,574.6,-92.0
7537,-7099.696455317943,11256.610512554833,574.4,-95.0
7538,-7125.191934648518,11243.841989516457,574.4,-94.0
7539,-7177.336726537811,11217.683971615994,574.2,-83.0
7540,-7203.3425070385565,11204.640833151645,573.9999999999999,-96.0
7541,-7230.12420887776,11191.180097175002,574.0,-88.0
7542,-7255.864292270097,11177.32651310451,574.0,-92.0
7543,-7308.13965785596,11151.098323466562,573.9999999999999,-73.0
7544,-7333.235639576714,11137.591412999369,574.0,-93.0
7545,-7359.618382064438,11123.391954909423,574.0,-97.0
7546,-7411.49419647747,11096.425372832833,574.0,-98.0
7547,-7437.365462381678,11082.501202421998,574.2,-90.0
7548,-7463.103894104375,11068.648524677965,574.2,-90.0
7549,-7514.334616806407,11042.029171966129,574.2000000000002,-81.0
7550,-7540.6029963286055,11028.844810138276,574.4,-81.0
7551,-7566.473240554738,11014.9212012511,574.6,-81.0
7552,-7618.345784059979,10987.956460660373,574.6000000000001,-83.0
7553,-7644.480718802806,10974.843954888458,574.6,-95.0
7554,-7670.084872359152,10961.06357003023,574.4000000000001,-90.0
7555,-7721.1797301830475,10934.517432981815,574.1999999999999,-90.0
7556,-7747.181215465841,10921.47678539787,573.9999999999999,-83.0
7557,-7772.917181510807,10907.62546946271,574.0,-100.0
7558,-7824.653809173944,10880.733972361251,573.8,-101.0
7559,-7850.389154364321,10866.882996368176,573.8,-85.0
7560,-7876.522254490787,10853.771553046765,573.8,-91.0
7561,-7901.613816329428,10840.267072235056,573.8,-92.0
